cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	81.532	222	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	81.532	222	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	81.614	223	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	81.532	222	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	81.532	222	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	81.532	222	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	81.614	223	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	81.532	222	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	81.532	222	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	81.532	222	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	81.532	222	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	81.532	222	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	81.532	222	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	81.532	222	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	81.532	222	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	81.532	222	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	81.532	222	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	81.532	222	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	81.532	222	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	81.532	222	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	81.532	222	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	81.532	222	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	81.532	222	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	81.532	222	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	81.532	222	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	81.532	222	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	81.532	222	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	81.532	222	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	81.532	222	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
cluster92_cons|n15	gi|2739942701|emb|OZ060774.1|	87.821	156	2.21e-45	198	Trifolium occidentale genome assembly, chromosome: 7	OZ060774
